client_id,joined,income,credit_score
3367,2012-08-01,42595,673
4734,2007-06-19,35942,750
4631,2001-06-09,47811,730
4443,2009-05-28,40686,604
3802,2014-12-14,40642,576
2155,2010-03-27,35107,649
3074,2000-11-09,45069,762
4513,2009-06-28,39637,710
3120,2014-10-09,41698,569
3711,2011-01-08,36766,692
3916,2014-03-06,48260,582
4624,2011-02-18,42780,686
2263,2003-12-01,35029,628
2979,2010-10-02,39499,696
3416,2005-12-02,36759,543
2486,2001-02-12,35790,785
3977,2014-08-24,43002,660
3543,2002-04-06,36560,520
2875,2003-12-01,48980,670
2031,2014-04-01,36944,744
2822,2011-09-06,48055,716
3729,2006-12-24,45493,759
2229,2007-12-06,41639,652
2716,2012-05-12,48299,792
4466,2009-08-26,37763,773
3469,2000-04-20,46552,607
2700,2013-05-19,44683,522
2396,2001-11-16,36025,544
2503,2005-07-04,35631,535
2245,2005-12-09,44912,709
2224,2002-08-01,40853,561
2963,2000-02-10,47705,735
4831,2008-02-19,37593,740
2726,2011-03-07,37435,617
4518,2004-03-10,46817,505
4327,2008-11-10,46147,670
2350,2008-11-10,38614,658
4858,2012-06-03,42233,743
3100,2008-02-19,48529,505
3559,2002-08-23,49908,691
2990,2004-12-20,45083,684
4788,2007-07-14,43293,618
2802,2007-05-02,46690,720
3204,2002-04-24,48116,621
3305,2004-09-22,35703,572
3895,2000-03-04,39890,677
2447,2000-01-14,41501,546
3247,2011-11-04,47223,771
2363,2008-01-22,39826,644
4522,2010-02-10,43317,774
3567,2000-09-28,43199,706
3159,2012-12-18,43184,656
2258,2007-08-07,35168,553
4803,2004-06-18,39024,571
4828,2007-08-09,40383,715
2552,2008-02-22,41999,699
3617,2012-08-12,42454,527
2470,2009-11-05,37943,676
2708,2007-02-28,47665,520
2593,2011-01-08,40333,762
3072,2004-04-15,38062,665
3579,2009-01-17,43333,769
3329,2000-12-09,46725,796
4128,2013-11-16,36444,614
4567,2007-01-25,39842,574
4390,2002-07-11,43076,747
4799,2006-07-05,42461,675
3234,2002-06-23,38805,554
3967,2004-05-14,42417,728
4340,2010-11-11,45874,681
3058,2011-02-18,45542,737
3119,2010-07-27,46158,659
4581,2001-08-03,40398,539
3007,2013-09-04,41778,641
3545,2001-09-18,39316,750
4424,2011-10-01,36452,559
3950,2014-01-02,42438,755
4244,2001-10-12,41703,760
3015,2008-10-13,43129,558
2612,2007-03-16,37062,582
4562,2009-06-03,39933,537
2765,2011-07-04,35280,587
3026,2003-03-21,37436,574
2303,2003-10-16,36330,664
4927,2001-02-02,38493,510
3108,2009-06-03,35997,653
2760,2008-10-28,49961,564
4918,2004-11-13,38123,705
4533,2005-06-02,37967,558
2450,2014-03-07,38979,557
4859,2001-02-02,39695,542
2958,2009-07-19,37176,709
2794,2011-01-09,43744,797
4055,2004-11-13,35785,746
3090,2012-10-21,38415,606
3471,2014-07-04,40793,500
4060,2010-02-10,38351,501
3656,2014-08-25,47471,591
4879,2014-04-01,44028,645
2362,2014-07-04,43781,709
3415,2009-10-26,44589,519
3213,2012-06-22,35618,757
4519,2009-01-01,37725,683
4427,2008-07-18,42983,516
2739,2001-07-22,46324,520
4192,2000-10-04,35263,705
3008,2013-05-19,38882,502
2359,2012-08-11,41523,789
4033,2008-05-22,44798,519
3745,2011-04-08,46917,599
4224,2004-01-14,45640,711
3692,2009-07-03,36014,755
3370,2001-04-05,45065,527
4422,2012-03-16,37232,661
3599,2010-11-23,36645,648
4068,2012-11-04,42108,668
4992,2001-01-19,47622,787
3980,2006-03-06,35390,794
3163,2010-04-09,47521,674
3432,2000-09-07,39922,783
2485,2013-08-02,47198,561
3981,2011-11-25,49402,543
4671,2006-09-28,40914,505
4986,2004-02-23,38963,767
4129,2008-07-12,47567,647
2004,2007-03-21,39198,766
3538,2007-09-04,35816,724
2156,2012-10-07,40669,649
3621,2001-08-25,47743,509
2732,2009-10-08,47069,561
2796,2001-02-02,47583,712
3057,2008-01-20,44131,732
4837,2006-12-21,39124,792
2394,2006-01-18,40562,516
2191,2009-04-19,37844,763
2797,2007-07-01,40867,503
3554,2011-07-05,45955,558
4272,2003-06-27,40331,681
2712,2006-04-03,46613,795
4020,2000-10-13,43699,502
4697,2002-08-23,41475,615
4916,2014-03-02,37751,750
4066,2002-09-26,44534,565
2011,2002-04-23,43949,543
4498,2009-05-28,41494,563
4288,2001-02-20,38578,509
3398,2004-11-17,46225,773
4843,2006-12-20,37047,600
2912,2012-08-17,49674,696
3241,2003-01-24,38185,782
4259,2008-11-13,47712,681
4363,2014-12-14,42103,528
3524,2002-07-23,43752,791
2571,2007-11-20,42772,553
2837,2001-08-12,35835,780
4808,2005-08-19,40792,663
4444,2005-11-08,45469,550
2273,2001-10-27,46979,604
2942,2006-01-18,41844,726
2547,2007-10-20,37381,595
2467,2006-05-15,36213,674
3294,2000-03-04,38544,769
4217,2011-07-03,44222,795
4043,2010-10-26,46344,631
3526,2002-11-13,40509,542
2212,2002-06-01,47359,695
3541,2013-08-02,46587,744
4792,2001-05-18,37347,653
2876,2006-05-27,35998,734
4578,2006-07-07,49239,658
4621,2010-07-17,48917,704
4088,2003-08-05,45730,512
